id_city,hotel_name,url,score,text,lat_hotel,lon_hotel,cities,latitude,longitude,temp,rain,weather
3,L'indigo - Hypercentre - 4 personnes,https://www.booking.com/hotel/fr/l-39-indigo-hypercentre-4-personnes.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCgeLgngbAAgHSAiQ1ODI2MzIzNy1mNDdhLTRlMDUtYjg3Zi0zMTc2ZjYxNjY1ZmLYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=f0f194407065024b&srepoch=1675112707&from_beach_sr=1&from=searchresults#hotelTmpl,8.0,"L'ibis Le Havre Centre est situé dans le centre-ville du Havre, à proximité de la gare SNCF, du port ferry et du centre du commerce international. Une connexion Wi-Fi gratuite est disponible. ",49.4918831,0.1041285,Le Havre,49.4938975,0.1079732,5.5,0.0,Cloudly
2,La Verrière Saint-Martin - Historic Center & WIFI,https://www.booking.com/hotel/fr/la-verriere-saint-martin-historic-center-amp-wifi.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from=searchresults#hotelTmpl,10.0,"Offrant une vue sur la ville, le Grand appartement spacieux sur les toits de Bayeux est situé à Bayeux, à 500 mètres du musée de la Tapisserie de Bayeux et à 700 mètres du musée Baron Gérard. ",49.2771217,-0.7026008,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
2,Le Cosy,https://www.booking.com/hotel/fr/le-cosy-bayeux.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.8,"Situé à moins de 300 mètres du musée Baron Gérard et à 70 mètres de la cathédrale Notre-Dame de Bayeux, l'établissement LES URSULINES Centre Historique de BAYEUX propose une connexion Wi-Fi gratuite...",49.2745217,-0.7057652,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
3,Les chambres du Chat Perché,https://www.booking.com/hotel/fr/les-chambres-du-chat-perche.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCgeLgngbAAgHSAiQ1ODI2MzIzNy1mNDdhLTRlMDUtYjg3Zi0zMTc2ZjYxNjY1ZmLYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=f0f194407065024b&srepoch=1675112707&from_beach_sr=1&from=searchresults#hotelTmpl,8.4,"Doté d'une terrasse, l'Appartement COSY - City Center est situé au Havre, à 1,7 km de la plage, à 400 mètres du Volcan et à 700 mètres de l'appartement témoin Perret. ",49.49948951,0.10641825,Le Havre,49.4938975,0.1079732,5.5,0.0,Cloudly
3,LE PARADIS HAVRAIS,https://www.booking.com/hotel/fr/le-paradis-havrais.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCgeLgngbAAgHSAiQ1ODI2MzIzNy1mNDdhLTRlMDUtYjg3Zi0zMTc2ZjYxNjY1ZmLYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=f0f194407065024b&srepoch=1675112707&from_beach_sr=1&from=searchresults#hotelTmpl,8.7,"Le Sweet Home - Chic & Cosy - 4 pers propose un hébergement avec connexion Wi-Fi gratuite au Havre, à 2,5 km de la plage du Havre, à moins de 1 km de l'église Saint-Michel et à 1,8 km du Volcan. ",49.5004254,0.1363266,Le Havre,49.4938975,0.1079732,5.5,0.0,Cloudly
2,"Hôtel particulier ""le clos de la croix""",https://www.booking.com/hotel/fr/particulier-quot-le-clos-de-la-croix-quot.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.8,"Occupant un ancien bureau de poste du XVIIIe siècle, l'Hotel Le Lion D'Or et Restaurant La Table Du Lion est désormais un établissement charmant situé dans l'un des plus anciens quartiers de Bayeux. ",49.277964,-0.701677,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
2,Clos de Bellefontaine B&B,https://www.booking.com/hotel/fr/chambres-d-ha-tes-clos-de-bellefontaine-bayeux.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from=searchresults#hotelTmpl,9.7,"Doté d'un jardin, l'Hotel Particulier de Sainte Croix propose un hébergement avec une connexion Wi-Fi gratuite et une vue sur la ville à Bayeux. ",49.27267164,-0.69486111,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
2,Le Bajocasse,https://www.booking.com/hotel/fr/le-bajocasse-bayeux12.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from=searchresults#hotelTmpl,8.5,"Situé à Bayeux, à 200 mètres du musée Baron Gérard, l'établissement La Verrière Saint-Martin - Historic Center & WIFI propose un salon commun, une connexion Wi-Fi gratuite et un service d'étage. ",49.2788208,-0.7079798,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
2,Premiere Classe Bayeux,https://www.booking.com/hotel/fr/premiere-classe-bayeux.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from=searchresults#hotelTmpl,7.6,"Le Clos de Bellefontaine occupe une maison du XIXe siècle dans un parc de 2 000 m², située à seulement 200 mètres du musée de la Tapisserie de Bayeux et à 6 km d'Omaha Beach. ",49.26942872,-0.70668697,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
3,Quai Notre Dame,https://www.booking.com/hotel/fr/quai-notre-dame.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCgeLgngbAAgHSAiQ1ODI2MzIzNy1mNDdhLTRlMDUtYjg3Zi0zMTc2ZjYxNjY1ZmLYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=f0f194407065024b&srepoch=1675112707&from_beach_sr=1&from=searchresults#hotelTmpl,8.1,"Situé au Havre, à moins de 1 km de la plage du Havre et à 4 minutes à pied de l'appartement témoin Perret, L'indigo - Hypercentre - 4 personnes propose un hébergement avec une connexion Wi-Fi gratuite...",49.4875707,0.1108754,Le Havre,49.4938975,0.1079732,5.5,0.0,Cloudly
3,"L'ancre, Studio Perret vue mer.",https://www.booking.com/hotel/fr/ancre-studio-perret-vue-mer.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCgeLgngbAAgHSAiQ1ODI2MzIzNy1mNDdhLTRlMDUtYjg3Zi0zMTc2ZjYxNjY1ZmLYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=f0f194407065024b&srepoch=1675112707&from_beach_sr=1&from=searchresults#hotelTmpl,9.5,"Situé au Havre, à 1,5 km de la plage du Havre et à 500 mètres de l'église Saint-Michel, l'établissement Les chambres du Chat Perché propose des hébergements avec connexion Wi-Fi gratuite et un jardin...",49.486642,0.1112206,Le Havre,49.4938975,0.1079732,5.5,0.0,Cloudly
2,Suzon appartement idéalement situé,https://www.booking.com/hotel/fr/suzon-appartement-idealement-situe.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from=searchresults#hotelTmpl,9.5,"Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, l'établissement Le Bajocasse est situé à Bayeux, à seulement 200 mètres de la cathédrale Notre-Dame de Bayeux et à 500 mètres du...",49.2759148,-0.6991753,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
3,Holiday Inn Express - Le Havre Centre,https://www.booking.com/hotel/fr/campanile-le-havre-centre.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCgeLgngbAAgHSAiQ1ODI2MzIzNy1mNDdhLTRlMDUtYjg3Zi0zMTc2ZjYxNjY1ZmLYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=f0f194407065024b&srepoch=1675112706&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.6,"L'établissement LE PARADIS HAVRAIS est situé au Havre, à 2,9 km du Volcan, à 3 km de l'appartement témoin Perret et à 3,1 km de l'église Saint-Michel. ",49.498238,0.128837,Le Havre,49.4938975,0.1079732,5.5,0.0,Cloudly
2,La Petite Dame de Bayeux,https://www.booking.com/hotel/fr/la-petite-dame-de-bayeux.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from=searchresults#hotelTmpl,8.7,"Cet hôtel Première Classe se trouve à seulement 5 minutes en voiture de l'autoroute N13, à la périphérie de Bayeux. ",49.2795391,-0.6941391,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
2,La Closerie Teranga,https://www.booking.com/hotel/fr/la-closerie-teranga.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.1,"Situé à Bayeux, en Basse-Normandie, le Suzon appartement idéalement situé est un établissement 2 étoiles doté d'une connexion Wi-Fi gratuite. ",49.27804172,-0.70187662,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
2,La maison au bord de l Aure,https://www.booking.com/hotel/fr/la-maison-au-bord-de-l-aure-bayeux.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from=searchresults#hotelTmpl,9.2,"Situé à moins de 1 km du musée Baron Gérard, à 13 minutes à pied de la cathédrale Notre-Dame de Bayeux et à 8,7 km de la batterie allemande du débarquement, La Petite Dame de Bayeux propose des...",49.27653074,-0.70090184,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
3,M.A.H 2 Le calme en hyper centre magnifique,https://www.booking.com/hotel/fr/mah-2-le-calme-en-hyper-centre-magnifique.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCgeLgngbAAgHSAiQ1ODI2MzIzNy1mNDdhLTRlMDUtYjg3Zi0zMTc2ZjYxNjY1ZmLYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=f0f194407065024b&srepoch=1675112706&from_beach_sr=1&from=searchresults#hotelTmpl,8.6,"Doté d'un salon commun, le Quai Notre Dame est situé au Havre, à 1,6 km de la plage, à 400 mètres du Volcan et à 700 mètres de l'appartement témoin Perret. ",49.4867741,0.139975,Le Havre,49.4938975,0.1079732,5.5,0.0,Cloudly
3,"Le Havre - Tourneville, superbe T3, balcon/parking",https://www.booking.com/hotel/fr/le-havre-tourneville-superbe-t3-balcon-parking.fr.html?aid=304142&label=gen173bo-1DCAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWANoTYgBAZgBDbgBGMgBDNgBA-gBAfgBA4gCAZgCAqgCBLgCgeLgngbAAgHSAiQ1ODI2MzIzNy1mNDdhLTRlMDUtYjg3Zi0zMTc2ZjYxNjY1ZmLYAgTgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=f0f194407065024b&srepoch=1675112706&from_beach_sr=1&from=searchresults#hotelTmpl,9.0,"Doté d'un casino et offrant une vue sur la mer, L'ancre, Studio Perret vue mer. L'établissement est situé au Havre, à 1,7 km de la plage et à 500 mètres du Volcan. ",49.5043582,0.1256524,Le Havre,49.4938975,0.1079732,5.5,0.0,Cloudly
2,Le petit Valhalla,https://www.booking.com/hotel/fr/le-petit-valhalla.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from=searchresults#hotelTmpl,9.2,"Située à 300 mètres du musée Baron Gérard, à 500 mètres de la cathédrale Notre-Dame de Bayeux et à 8,4 km de la batterie allemande du débarquement, La maison au bord de l'Aure propose un hébergement à...",49.27883719,-0.7008055,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
2,Gîte de la cathédrale,https://www.booking.com/hotel/fr/gite-de-la-cathedrale.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from=searchresults#hotelTmpl,9.0,"Situé à Bayeux, à 600 mètres du musée Baron Gérard, l'établissement Le petit Valhalla propose une terrasse, un jardin et une connexion Wi-Fi gratuite. ",49.2766073,-0.70339724,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
2,Appartement Bayeux,https://www.booking.com/hotel/fr/appartement-bayeux.fr.html?aid=304142&label=gen173bo-1DCAQoggJCDXNlYXJjaF9iYXlldXhIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4AoHi4J4GwAIB0gIkM2ZiNTM3YmUtZWU2ZC00YmRmLTgxZjktYjFiMWYxM2NjNDky2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=bfaa9440cf9a0389&srepoch=1675112706&from=searchresults#hotelTmpl,9.5,"Situé à moins de 50 mètres du musée Baron Gérard et à 400 mètres de la cathédrale Notre-Dame de Bayeux, le Gîte de la cathédrale dispose d'une connexion Wi-Fi gratuite et d'une terrasse. ",49.27632,-0.699237,Bayeux,49.2764624,-0.7024738,4.8,0.0,Cloudly
